rank,prev_rank,name,league,off,def,spi
1,1,Manchester City,Barclays Premier League,3.18,0.3,93.85
2,3,Liverpool,Barclays Premier League,2.97,0.22,93.82
3,2,Bayern Munich,German Bundesliga,3.45,0.45,93.41
4,4,Paris Saint-Germain,French Ligue 1,3.03,0.49,90.46
5,5,Real Madrid,Spanish Primera Division,2.79,0.41,89.75
6,6,Barcelona,Spanish Primera Division,2.88,0.51,88.84
7,7,Atletico Madrid,Spanish Primera Division,2.21,0.29,86.73
8,9,RB Leipzig,German Bundesliga,2.73,0.59,86.26
9,8,Chelsea,Barclays Premier League,2.47,0.51,85.02
10,10,Juventus,Italy Serie A,2.51,0.56,84.52
11,12,Borussia Dortmund,German Bundesliga,2.56,0.68,82.81
12,11,Leicester City,Barclays Premier League,2.28,0.52,82.63
13,13,Tottenham Hotspur,Barclays Premier League,2.37,0.61,81.9
14,14,Ajax,Dutch Eredivisie,2.92,0.98,81.43
15,17,Manchester United,Barclays Premier League,2.18,0.54,81.06
16,15,Internazionale,Italy Serie A,2.33,0.64,80.71
17,16,Sevilla FC,Spanish Primera Division,2.08,0.5,80.52
18,18,FC Salzburg,Austrian T-Mobile Bundesliga,2.88,1.07,79.34
19,19,Bayer Leverkusen,German Bundesliga,2.2,0.63,79.25
20,20,Getafe,Spanish Primera Division,1.78,0.38,79.09
21,21,Napoli,Italy Serie A,2.27,0.7,78.78
22,25,Everton,Barclays Premier League,2.05,0.57,78.48
23,22,Atalanta,Italy Serie A,2.4,0.8,78.39
24,28,Wolverhampton,Barclays Premier League,2.0,0.56,78.08
25,23,Real Sociedad,Spanish Primera Division,2.2,0.69,77.99
26,24,Benfica,Portuguese Liga,2.25,0.73,77.92
27,26,AS Roma,Italy Serie A,2.17,0.7,77.41
28,27,Zenit St Petersburg,Russian Premier Liga,2.03,0.64,76.67
29,30,Arsenal,Barclays Premier League,2.14,0.72,76.4
30,29,FC Porto,Portuguese Liga,1.93,0.6,75.98
31,31,Borussia Monchengladbach,German Bundesliga,2.18,0.8,75.25
32,32,VfL Wolfsburg,German Bundesliga,1.88,0.65,74.03
33,33,Lazio,Italy Serie A,2.13,0.82,74.02
34,34,Olympiacos,Greek Super League,2.08,0.79,73.92
35,35,Athletic Bilbao,Spanish Primera Division,1.72,0.54,73.73
36,36,Villarreal,Spanish Primera Division,2.15,0.85,73.62
37,38,Club Brugge,Belgian Jupiler League,2.05,0.79,73.52
38,37,Valencia,Spanish Primera Division,2.11,0.85,73.07
39,41,Sheffield United,Barclays Premier League,1.79,0.62,72.98
40,39,Flamengo,Brasileiro Série A,2.08,0.88,71.72
41,40,Lyon,French Ligue 1,1.88,0.75,71.54
42,42,AC Milan,Italy Serie A,1.85,0.73,71.27
43,53,Brighton and Hove Albion,Barclays Premier League,1.89,0.76,71.24
44,43,Osasuna,Spanish Primera Division,1.94,0.82,70.91
45,55,Watford,Barclays Premier League,1.87,0.78,70.44
46,45,Eibar,Spanish Primera Division,1.79,0.73,70.32
47,46,TSG Hoffenheim,German Bundesliga,2.18,1.02,70.25
48,47,Eintracht Frankfurt,German Bundesliga,2.1,0.97,70.21
49,48,PAOK Salonika,Greek Super League,2.01,0.91,70.0
50,49,Shakhtar Donetsk,UEFA Europa League,2.13,1.01,69.87
51,50,Marseille,French Ligue 1,1.84,0.78,69.82
52,51,Crystal Palace,Barclays Premier League,1.76,0.73,69.75
53,69,Southampton,Barclays Premier League,1.9,0.84,69.75
54,52,AS Monaco,French Ligue 1,1.99,0.91,69.63
55,57,Rangers,Scottish Premiership,2.03,0.97,69.06
56,54,Real Betis,Spanish Primera Division,1.96,0.91,69.03
57,44,Burnley,Barclays Premier League,1.79,0.79,68.81
58,58,Basel,Swiss Raiffeisen Super League,2.09,1.06,68.03
59,59,Schalke 04,German Bundesliga,1.95,0.96,67.8
60,61,Lille,French Ligue 1,1.76,0.81,67.62
61,62,Espanyol,Spanish Primera Division,1.79,0.84,67.58
62,63,AZ,Dutch Eredivisie,2.0,1.01,67.5
63,64,FC Krasnodar,Russian Premier Liga,1.77,0.84,67.26
64,65,Granada,Spanish Primera Division,1.71,0.79,67.24
65,66,Celta Vigo,Spanish Primera Division,1.79,0.85,67.22
66,67,Dynamo Kiev,UEFA Europa League,1.97,1.01,67.02
67,72,West Ham United,Barclays Premier League,1.93,0.98,66.85
68,70,Fiorentina,Italy Serie A,1.84,0.91,66.77
69,71,Palmeiras,Brasileiro Série A,1.67,0.79,66.46
70,60,Leeds United,English League Championship,1.81,0.91,66.22
71,92,Brentford,English League Championship,1.66,0.8,66.16
72,73,Leganes,Spanish Primera Division,1.61,0.76,66.05
73,56,AFC Bournemouth,Barclays Premier League,1.78,0.9,65.91
74,74,Montpellier,French Ligue 1,1.6,0.77,65.59
75,75,Alavés,Spanish Primera Division,1.72,0.87,65.51
76,76,Dinamo Zagreb,UEFA Champions League,2.05,1.14,65.45
77,77,LASK Linz,Austrian T-Mobile Bundesliga,1.9,1.02,65.39
78,78,Hertha Berlin,German Bundesliga,1.81,0.95,65.28
79,68,Celtic,Scottish Premiership,1.86,1.0,65.27
80,79,Santos,Brasileiro Série A,1.6,0.78,65.25
81,80,River Plate,Argentina Primera Division,1.81,0.96,65.08
82,81,FC Augsburg,German Bundesliga,1.92,1.06,64.8
83,83,FC Cologne,German Bundesliga,1.75,0.93,64.6
84,84,Angers,French Ligue 1,1.54,0.75,64.59
85,85,CSKA Moscow,Russian Premier Liga,1.63,0.84,64.35
86,86,1. FC Union Berlin,German Bundesliga,1.72,0.92,64.16
87,87,Young Boys,Swiss Raiffeisen Super League,2.13,1.26,64.11
88,88,Sporting CP,Portuguese Liga,1.72,0.93,64.0
89,89,SC Freiburg,German Bundesliga,1.87,1.06,63.95
90,91,Bologna,Italy Serie A,1.86,1.05,63.86
91,93,PSV,Dutch Eredivisie,2.06,1.23,63.5
92,94,Slavia Prague,UEFA Champions League,1.92,1.13,63.19
93,95,Stade Rennes,French Ligue 1,1.55,0.83,63.13
94,96,Mainz,German Bundesliga,1.98,1.18,63.08
95,97,Werder Bremen,German Bundesliga,1.94,1.15,63.06
96,98,Levante,Spanish Primera Division,1.96,1.19,62.79
97,99,Grêmio,Brasileiro Série A,1.65,0.93,62.69
98,100,Strasbourg,French Ligue 1,1.6,0.9,62.18
99,101,Atlético Paranaense,Brasileiro Série A,1.42,0.75,62.05
100,102,Nantes,French Ligue 1,1.45,0.78,62.05
101,103,Real Valladolid,Spanish Primera Division,1.53,0.85,61.94
102,104,Sampdoria,Italy Serie A,1.56,0.88,61.87
103,105,Braga,Portuguese Liga,1.69,0.99,61.8
104,106,Guangzhou Evergrande,Chinese Super League,1.87,1.15,61.79
105,107,Reims,French Ligue 1,1.38,0.73,61.77
106,90,Aston Villa,Barclays Premier League,1.87,1.16,61.64
107,108,Malmo FF,Swedish Allsvenskan,1.58,0.91,61.61
108,109,Sassuolo,Italy Serie A,1.76,1.06,61.48
109,82,Newcastle,Barclays Premier League,1.65,0.98,61.28
110,110,Ludogorets,UEFA Europa League,1.69,1.05,60.46
111,111,Torino,Italy Serie A,1.67,1.03,60.44
112,116,Norwich City,Barclays Premier League,1.71,1.08,60.11
113,112,FC Midtjylland,Danish SAS-Ligaen,1.69,1.06,60.02
114,132,Istanbul Basaksehir,Turkish Turkcell Super Lig,1.63,1.03,59.67
115,113,Mallorca,Spanish Primera Division,1.73,1.12,59.64
116,141,Galatasaray,Turkish Turkcell Super Lig,1.69,1.09,59.57
117,115,Boca Juniors,Argentina Primera Division,1.47,0.89,59.47
118,117,Bordeaux,French Ligue 1,1.43,0.87,59.15
119,119,FC Copenhagen,Danish SAS-Ligaen,1.71,1.13,59.08
120,114,Club América,Mexican Primera Division Torneo Apertura,1.65,1.08,58.86
121,120,St Etienne,French Ligue 1,1.48,0.93,58.74
122,121,Rapid Vienna,Austrian T-Mobile Bundesliga,1.81,1.24,58.64
123,122,Shanghai SIPG,Chinese Super League,1.69,1.13,58.37
124,123,Beijing Guoan,Chinese Super League,1.76,1.21,58.34
125,124,Parma,Italy Serie A,1.61,1.07,58.22
126,125,Nice,French Ligue 1,1.55,1.02,58.18
127,127,Apoel Nicosia,UEFA Europa League,1.63,1.09,58.12
128,137,KAA Gent,Belgian Jupiler League,1.66,1.12,58.12
129,128,Internacional,Brasileiro Série A,1.49,0.97,58.03
130,129,Cagliari,Italy Serie A,1.73,1.19,58.03
131,134,Fenerbahce,Turkish Turkcell Super Lig,1.79,1.24,58.0
132,130,Fortuna Düsseldorf,German Bundesliga,1.74,1.2,57.96
133,131,Lokomotiv Moscow,Russian Premier Liga,1.64,1.11,57.92
134,138,Monterrey,Mexican Primera Division Torneo Apertura,1.61,1.1,57.74
135,133,Los Angeles FC,Major League Soccer,1.98,1.43,57.68
136,142,Trabzonspor,Turkish Turkcell Super Lig,1.76,1.23,57.6
137,135,Guimaraes,Portuguese Liga,1.55,1.05,57.55
138,136,Feyenoord,Dutch Eredivisie,1.84,1.33,57.29
139,139,Hammarby,Swedish Allsvenskan,2.13,1.6,57.14
140,140,São Paulo,Brasileiro Série A,1.32,0.85,57.09
141,143,Verona,Italy Serie A,1.55,1.09,56.64
142,118,West Bromwich Albion,English League Championship,1.58,1.12,56.55
143,144,Red Star Belgrade,UEFA Champions League,1.92,1.43,56.48
144,126,Fulham,English League Championship,1.66,1.19,56.41
145,145,SC Paderborn,German Bundesliga,1.66,1.19,56.37
146,146,Rostov,Russian Premier Liga,1.54,1.09,56.16
147,147,Santos Laguna,Mexican Primera Division Torneo Apertura,1.7,1.25,55.95
148,148,Genoa,Italy Serie A,1.64,1.2,55.87
149,157,Besiktas,Turkish Turkcell Super Lig,1.77,1.32,55.77
150,149,Tigres UANL,Mexican Primera Division Torneo Apertura,1.44,1.02,55.77
151,151,Udinese,Italy Serie A,1.53,1.1,55.58
152,152,FC Arsenal Tula,Russian Premier Liga,1.4,0.99,55.46
153,153,Molde,Norwegian Tippeligaen,1.93,1.5,55.26
154,154,Brescia,Italy Serie A,1.53,1.12,55.2
155,155,Dijon FCO,French Ligue 1,1.39,1.0,55.03
156,156,Spal,Italy Serie A,1.48,1.09,54.94
157,159,Sivasspor,Turkish Turkcell Super Lig,1.7,1.31,54.54
158,197,Stoke City,English League Championship,1.45,1.07,54.53
159,158,Cruz Azul,Mexican Primera Division Torneo Apertura,1.46,1.09,54.51
160,160,Ferencvaros,UEFA Europa League,1.59,1.22,54.14
161,161,St Gallen,Swiss Raiffeisen Super League,1.87,1.49,54.1
162,162,Wolfsberger AC,Austrian T-Mobile Bundesliga,1.65,1.3,53.78
163,163,Brest,French Ligue 1,1.49,1.15,53.65
164,164,Yokohama F. Marinos,Japanese J League,1.76,1.42,53.62
165,165,Atletico Mineiro,Brasileiro Série A,1.42,1.08,53.53
166,167,Pachuca,Mexican Primera Division Torneo Apertura,1.63,1.31,53.21
167,168,AEK Athens,Greek Super League,1.43,1.11,53.21
168,170,Spartak Moscow,Russian Premier Liga,1.29,0.98,53.0
169,171,Fluminense,Brasileiro Série A,1.35,1.04,52.91
170,172,Corinthians,Brasileiro Série A,1.26,0.96,52.88
171,174,FK Partizan Belgrade,UEFA Europa League,1.51,1.21,52.7
172,175,Vitesse,Dutch Eredivisie,1.75,1.46,52.49
173,173,Genk,Belgian Jupiler League,1.68,1.39,52.48
174,169,Hull City,English League Championship,1.47,1.19,52.41
175,208,Sporting de Charleroi,Belgian Jupiler League,1.46,1.17,52.32
176,176,FK Qarabag,UEFA Europa League,1.44,1.16,52.29
177,178,Djurgardens IF,Swedish Allsvenskan,1.36,1.08,52.22
178,179,IFK Norrkoping,Swedish Allsvenskan,1.54,1.26,52.21
179,166,Standard Liege,Belgian Jupiler League,1.54,1.27,52.14
180,180,Metz,French Ligue 1,1.36,1.09,52.0
181,150,Sheffield Wednesday,English League Championship,1.43,1.16,52.0
182,181,Rio Ave,Portuguese Liga,1.41,1.15,51.91
183,182,Vasco da Gama,Brasileiro Série A,1.34,1.08,51.83
184,183,Amiens,French Ligue 1,1.39,1.13,51.72
185,177,Antwerp,Belgian Jupiler League,1.5,1.25,51.62
186,184,Brondby,Danish SAS-Ligaen,1.73,1.49,51.39
187,185,Jiangsu Suning FC,Chinese Super League,1.5,1.26,51.28
188,186,Kawasaki Frontale,Japanese J League,1.48,1.25,51.15
189,188,FC Utrecht,Dutch Eredivisie,1.64,1.41,50.89
190,189,Cruzeiro,Brasileiro Série A,1.18,0.96,50.89
191,193,Alanyaspor,Turkish Turkcell Super Lig,1.44,1.23,50.7
192,191,FC Astana,UEFA Europa League,1.54,1.33,50.65
193,192,Velez Sarsfield,Argentina Primera Division,1.19,0.97,50.63
194,194,Bahía,Brasileiro Série A,1.28,1.07,50.48
195,195,Lecce,Italy Serie A,1.67,1.47,50.48
196,196,Nimes,French Ligue 1,1.41,1.2,50.43
197,198,Racing Club,Argentina Primera Division,1.29,1.08,50.39
198,199,VfB Stuttgart,German 2. Bundesliga,1.6,1.4,50.22
199,200,León,Mexican Primera Division Torneo Apertura,1.53,1.34,50.12
200,201,Shandong Luneng,Chinese Super League,1.6,1.43,49.81
201,204,Anderlecht,Belgian Jupiler League,1.29,1.11,49.81
202,202,Ceará,Brasileiro Série A,1.25,1.07,49.77
203,203,SK Sturm Graz,Austrian T-Mobile Bundesliga,1.49,1.32,49.69
204,225,Queens Park Rangers,English League Championship,1.53,1.37,49.57
205,206,CFR 1907 Cluj,UEFA Europa League,1.48,1.32,49.57
206,212,Millwall,English League Championship,1.26,1.1,49.34
207,207,Toulouse,French Ligue 1,1.47,1.32,49.33
208,209,Dinamo Moscow,Russian Premier Liga,1.13,0.97,49.16
209,256,Middlesbrough,English League Championship,1.27,1.12,49.04
210,210,AGF Aarhus,Danish SAS-Ligaen,1.49,1.35,49.0
211,190,Cardiff City,English League Championship,1.45,1.31,48.93
212,187,Preston North End,English League Championship,1.32,1.19,48.78
213,205,Swansea City,English League Championship,1.4,1.28,48.64
214,213,AIK,Swedish Allsvenskan,1.29,1.16,48.48
215,214,Defensa y Justicia,Argentina Primera Division,1.18,1.06,48.25
216,216,Hamburg SV,German 2. Bundesliga,1.47,1.37,48.18
217,217,Atlanta United FC,Major League Soccer,1.47,1.38,47.92
218,219,Nottingham Forest,English League Championship,1.29,1.2,47.78
219,218,Fortaleza,Brasileiro Série A,1.31,1.22,47.7
220,233,Reading,English League Championship,1.3,1.22,47.63
221,220,Kashima Antlers,Japanese J League,1.27,1.19,47.56
222,221,FC Ufa,Russian Premier Liga,1.0,0.9,47.42
223,222,Necaxa,Mexican Primera Division Torneo Apertura,1.4,1.35,46.94
224,223,Querétaro,Mexican Primera Division Torneo Apertura,1.36,1.31,46.87
225,211,Bristol City,English League Championship,1.41,1.37,46.73
226,226,Aris Salonika,Greek Super League,1.37,1.33,46.69
227,227,Yeni Malatyaspor,Turkish Turkcell Super Lig,1.48,1.45,46.69
228,228,Pumas Unam,Mexican Primera Division Torneo Apertura,1.29,1.25,46.67
229,229,New York City FC,Major League Soccer,1.49,1.46,46.62
230,230,Gazovik Orenburg,Russian Premier Liga,1.34,1.3,46.62
231,231,Lanus,Argentina Primera Division,1.26,1.21,46.51
232,232,Newell's Old Boys,Argentina Primera Division,1.24,1.2,46.36
233,234,Banfield,Argentina Primera Division,1.12,1.09,46.08
234,236,Birmingham,English League Championship,1.37,1.36,46.0
235,224,Blackburn,English League Championship,1.29,1.27,45.98
236,235,Heerenveen,Dutch Eredivisie,1.56,1.56,45.96
237,237,Boavista,Portuguese Liga,1.08,1.06,45.84
238,238,Philadelphia Union,Major League Soccer,1.5,1.51,45.79
239,239,FC Tambov,Russian Premier Liga,1.27,1.26,45.72
240,240,PFC Oleksandriya,UEFA Europa League,1.33,1.33,45.69
241,241,FC Nordsjaelland,Danish SAS-Ligaen,1.49,1.5,45.62
242,243,Servette,Swiss Raiffeisen Super League,1.36,1.37,45.5
243,244,Talleres de Córdoba,Argentina Primera Division,1.14,1.13,45.48
244,245,FC Groningen,Dutch Eredivisie,1.13,1.12,45.47
245,215,Huddersfield Town,English League Championship,1.26,1.27,45.38
246,246,CA Independiente,Argentina Primera Division,1.17,1.17,45.37
247,247,Toronto FC,Major League Soccer,1.49,1.52,45.31
248,248,Morelia,Mexican Primera Division Torneo Apertura,1.39,1.42,45.3
249,249,Heracles,Dutch Eredivisie,1.58,1.62,45.15
250,251,Ural Sverdlovsk Oblast,Russian Premier Liga,1.28,1.3,45.06
251,252,Gil Vicente,Portuguese Liga,1.19,1.21,44.89
252,254,Portimonense,Portuguese Liga,1.24,1.27,44.74
253,255,Lens,French Ligue 2,1.15,1.18,44.72
254,257,Slovan Bratislava,UEFA Europa League,1.26,1.3,44.65
255,250,Derby County,English League Championship,1.27,1.31,44.59
256,258,FK Austria Vienna,Austrian T-Mobile Bundesliga,1.49,1.55,44.58
257,259,Lorient,French Ligue 2,1.31,1.36,44.52
258,260,Willem II,Dutch Eredivisie,1.52,1.6,44.35
259,261,Guadalajara,Mexican Primera Division Torneo Apertura,1.25,1.31,44.3
260,297,Wigan,English League Championship,1.2,1.25,44.2
261,242,Mouscron-Peruwelz,Belgian Jupiler League,1.27,1.34,44.04
262,262,Guingamp,French Ligue 2,1.4,1.49,43.86
263,263,Los Angeles Galaxy,Major League Soccer,1.81,1.94,43.78
264,264,Arsenal Sarandi,Argentina Primera Division,1.29,1.37,43.77
265,265,Rosenborg,Norwegian Tippeligaen,1.49,1.59,43.72
266,266,Famalicao,Portuguese Liga,1.36,1.46,43.62
267,267,Chicago Fire,Major League Soccer,1.45,1.56,43.52
268,268,Rayo Vallecano,Spanish Segunda Division,1.26,1.35,43.4
269,270,Goiás,Brasileiro Série A,1.33,1.44,43.18
270,253,SV Zulte Waregem,Belgian Jupiler League,1.39,1.51,43.15
271,271,Seattle Sounders FC,Major League Soccer,1.39,1.51,43.13
272,272,Girona FC,Spanish Segunda Division,1.29,1.41,43.09
273,273,Terek Grozny,Russian Premier Liga,0.98,1.06,42.99
274,274,Rosario Central,Argentina Primera Division,1.11,1.21,42.93
275,275,Randers FC,Danish SAS-Ligaen,1.35,1.49,42.79
276,269,Goztepe,Turkish Turkcell Super Lig,1.16,1.27,42.78
277,276,FC Lugano,Swiss Raiffeisen Super League,1.08,1.18,42.71
278,277,Odense BK,Danish SAS-Ligaen,1.25,1.37,42.67
279,278,Estudiantes,Argentina Primera Division,1.03,1.12,42.64
280,279,Santa Clara,Portuguese Liga,1.21,1.34,42.6
281,280,Sochi,Russian Premier Liga,1.18,1.31,42.53
282,281,Cerezo Osaka,Japanese J League,0.96,1.06,42.37
283,282,Atlético Tucumán,Argentina Primera Division,1.1,1.23,42.35
284,283,Argentinos Juniors,Argentina Primera Division,1.0,1.1,42.34
285,284,Union Santa Fe,Argentina Primera Division,1.07,1.2,42.23
286,304,Barnsley,English League Championship,1.31,1.47,42.21
287,285,Vitoria Setubal,Portuguese Liga,1.01,1.12,42.17
288,286,New York Red Bulls,Major League Soccer,1.41,1.59,41.98
289,287,Rubin Kazan,Russian Premier Liga,0.88,0.98,41.96
290,288,AaB,Danish SAS-Ligaen,1.24,1.4,41.87
291,289,Almeria,Spanish Segunda Division,1.2,1.36,41.84
292,290,BK Hacken,Swedish Allsvenskan,1.15,1.31,41.67
293,291,Moreirense,Portuguese Liga,1.18,1.35,41.63
294,292,Tianjin Teda,Chinese Super League,1.28,1.47,41.44
295,293,Atromitos,Greek Super League,1.24,1.42,41.44
296,294,Cadiz,Spanish Segunda Division,1.09,1.25,41.4
297,295,Portland Timbers,Major League Soccer,1.44,1.66,41.32
298,296,Krylia Sovetov,Russian Premier Liga,1.09,1.26,41.21
299,298,Sparta,Dutch Eredivisie,1.34,1.56,41.16
300,299,Tondela,Portuguese Liga,1.16,1.35,41.07
301,300,FC Dallas,Major League Soccer,1.37,1.6,40.98
302,301,San Lorenzo,Argentina Primera Division,1.16,1.35,40.92
303,302,Pacos Ferreira,Portuguese Liga,1.12,1.31,40.9
304,303,Sanfrecce Hiroshima,Japanese J League,1.03,1.22,40.64
305,305,Tijuana,Mexican Primera Division Torneo Apertura,1.27,1.5,40.44
306,306,Arizona United,United Soccer League,1.43,1.71,40.24
307,307,Arminia Bielefeld,German 2. Bundesliga,1.21,1.45,40.22
308,308,San Jose Earthquakes,Major League Soccer,1.4,1.68,40.13
309,309,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.38,1.65,40.07
310,310,Gimnasia La Plata,Argentina Primera Division,1.05,1.26,40.06
311,311,FC Zurich,Swiss Raiffeisen Super League,1.28,1.54,39.97
312,312,Chapecoense AF,Brasileiro Série A,1.05,1.27,39.91
313,313,Hannover 96,German 2. Bundesliga,1.25,1.51,39.85
314,314,Central Córdoba Santiago del Estero,Argentina Primera Division,1.1,1.34,39.83
315,316,Gamba Osaka,Japanese J League,1.33,1.62,39.58
316,317,Bodo/Glimt,Norwegian Tippeligaen,1.49,1.81,39.56
317,324,Perth Glory,Australian A-League,1.29,1.58,39.43
318,318,Vissel Kobe,Japanese J League,1.6,1.94,39.43
